# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 09.39m,0000017207Hz,0000000000c,0000000.000s, 020.6C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-26T09:18:01.000;2024-06-26T05:18:01.000;20.60;0.000;2499.000;11.480
2024-06-26T09:18:06.000;2024-06-26T05:18:06.000;20.30;0.000;2502.000;11.480
2024-06-26T09:18:11.000;2024-06-26T05:18:11.000;20.30;0.000;2499.000;11.480
2024-06-26T09:18:16.000;2024-06-26T05:18:16.000;20.60;0.000;2505.000;11.480
2024-06-26T09:18:21.000;2024-06-26T05:18:21.000;20.60;0.000;2501.000;11.480
2024-06-26T09:18:26.000;2024-06-26T05:18:26.000;20.60;0.000;2507.000;11.480
2024-06-26T09:18:31.000;2024-06-26T05:18:31.000;20.30;0.000;2499.000;11.480
2024-06-26T09:18:36.000;2024-06-26T05:18:36.000;20.60;0.000;2508.000;11.480
2024-06-26T09:18:41.000;2024-06-26T05:18:41.000;20.60;0.000;2500.000;11.480
2024-06-26T09:18:46.000;2024-06-26T05:18:46.000;20.60;0.000;2507.000;11.480
2024-06-26T09:18:51.000;2024-06-26T05:18:51.000;20.60;0.000;2501.000;11.480
2024-06-26T09:18:56.000;2024-06-26T05:18:56.000;20.30;0.000;2507.000;11.480
2024-06-26T09:19:01.000;2024-06-26T05:19:01.000;20.60;0.000;2503.000;11.480
2024-06-26T09:19:06.000;2024-06-26T05:19:06.000;20.30;0.000;2509.000;11.480
2024-06-26T09:19:11.000;2024-06-26T05:19:11.000;20.60;0.000;2503.000;11.480
2024-06-26T09:19:16.000;2024-06-26T05:19:16.000;20.60;0.000;2510.000;11.480
2024-06-26T09:19:21.000;2024-06-26T05:19:21.000;20.30;0.000;2502.000;11.480
2024-06-26T09:19:26.000;2024-06-26T05:19:26.000;20.60;0.000;2513.000;11.470
2024-06-26T09:19:31.000;2024-06-26T05:19:31.000;20.30;0.000;2504.000;11.480
2024-06-26T09:19:36.000;2024-06-26T05:19:36.000;20.30;0.000;2512.000;11.470
2024-06-26T09:19:41.000;2024-06-26T05:19:41.000;20.30;0.000;2505.000;11.480
2024-06-26T09:19:46.000;2024-06-26T05:19:46.000;20.30;0.000;2511.000;11.480
2024-06-26T09:19:51.000;2024-06-26T05:19:51.000;20.60;0.000;2507.000;11.480
2024-06-26T09:19:56.000;2024-06-26T05:19:56.000;20.60;0.000;2514.000;11.470
2024-06-26T09:20:01.000;2024-06-26T05:20:01.000;20.30;0.000;2506.000;11.480
2024-06-26T09:20:06.000;2024-06-26T05:20:06.000;20.30;0.000;2516.000;11.470
2024-06-26T09:20:11.000;2024-06-26T05:20:11.000;20.60;0.000;2506.000;11.480
2024-06-26T09:20:16.000;2024-06-26T05:20:16.000;20.60;0.000;2516.000;11.470
2024-06-26T09:20:21.000;2024-06-26T05:20:21.000;20.30;0.000;2507.000;11.480
2024-06-26T09:20:26.000;2024-06-26T05:20:26.000;20.60;0.000;2515.000;11.470
2024-06-26T09:20:31.000;2024-06-26T05:20:31.000;20.30;0.000;2508.000;11.480
2024-06-26T09:20:36.000;2024-06-26T05:20:36.000;20.30;0.000;2516.000;11.470
2024-06-26T09:20:41.000;2024-06-26T05:20:41.000;20.30;0.000;2510.000;11.480
2024-06-26T09:20:46.000;2024-06-26T05:20:46.000;20.60;0.000;2518.000;11.470
2024-06-26T09:20:51.000;2024-06-26T05:20:51.000;20.30;0.000;2508.000;11.480
2024-06-26T09:20:56.000;2024-06-26T05:20:56.000;20.30;0.000;2519.000;11.470
2024-06-26T09:21:01.000;2024-06-26T05:21:01.000;20.60;0.000;2509.000;11.480
2024-06-26T09:21:06.000;2024-06-26T05:21:06.000;20.60;0.000;2519.000;11.470
2024-06-26T09:21:11.000;2024-06-26T05:21:11.000;20.60;0.000;2510.000;11.480
2024-06-26T09:21:16.000;2024-06-26T05:21:16.000;20.60;0.000;2518.000;11.470
2024-06-26T09:21:21.000;2024-06-26T05:21:21.000;20.30;0.000;2512.000;11.470
2024-06-26T09:21:26.000;2024-06-26T05:21:26.000;20.30;0.000;2521.000;11.470
2024-06-26T09:21:31.000;2024-06-26T05:21:31.000;20.60;0.000;2513.000;11.470
2024-06-26T09:21:36.000;2024-06-26T05:21:36.000;20.60;0.000;2521.000;11.470
2024-06-26T09:21:41.000;2024-06-26T05:21:41.000;20.60;0.000;2512.000;11.470
2024-06-26T09:21:46.000;2024-06-26T05:21:46.000;20.60;0.000;2524.000;11.470
2024-06-26T09:21:51.000;2024-06-26T05:21:51.000;20.30;0.000;2514.000;11.470
2024-06-26T09:21:56.000;2024-06-26T05:21:56.000;20.60;0.000;2523.000;11.470
2024-06-26T09:22:01.000;2024-06-26T05:22:01.000;20.30;0.000;2515.000;11.470
2024-06-26T09:22:06.000;2024-06-26T05:22:06.000;20.30;0.000;2523.000;11.470
2024-06-26T09:22:11.000;2024-06-26T05:22:11.000;20.30;0.000;2516.000;11.470
2024-06-26T09:22:16.000;2024-06-26T05:22:16.000;20.60;0.000;2525.000;11.470
2024-06-26T09:22:21.000;2024-06-26T05:22:21.000;20.30;0.000;2517.000;11.470
2024-06-26T09:22:26.000;2024-06-26T05:22:26.000;20.60;0.000;2527.000;11.470
2024-06-26T09:22:31.000;2024-06-26T05:22:31.000;20.60;0.000;2516.000;11.470
2024-06-26T09:22:36.000;2024-06-26T05:22:36.000;20.60;0.000;2528.000;11.470
2024-06-26T09:22:41.000;2024-06-26T05:22:41.000;20.60;0.000;2518.000;11.470
2024-06-26T09:22:46.000;2024-06-26T05:22:46.000;20.60;0.000;2526.000;11.470
2024-06-26T09:22:51.000;2024-06-26T05:22:51.000;20.60;0.000;2520.000;11.470
2024-06-26T09:22:56.000;2024-06-26T05:22:56.000;20.60;0.000;2528.000;11.470
2024-06-26T09:23:01.000;2024-06-26T05:23:01.000;20.60;0.000;2522.000;11.470
2024-06-26T09:23:06.000;2024-06-26T05:23:06.000;20.60;0.000;2530.000;11.470
2024-06-26T09:23:11.000;2024-06-26T05:23:11.000;20.60;0.000;2521.000;11.470
2024-06-26T09:23:16.000;2024-06-26T05:23:16.000;20.60;0.000;2532.000;11.470
2024-06-26T09:23:21.000;2024-06-26T05:23:21.000;20.60;0.000;2522.000;11.470
2024-06-26T09:23:26.000;2024-06-26T05:23:26.000;20.30;0.000;2532.000;11.470
2024-06-26T09:23:31.000;2024-06-26T05:23:31.000;20.60;0.000;2524.000;11.470
2024-06-26T09:23:36.000;2024-06-26T05:23:36.000;20.30;0.000;2531.000;11.470
2024-06-26T09:23:41.000;2024-06-26T05:23:41.000;20.30;0.000;2526.000;11.470
2024-06-26T09:23:46.000;2024-06-26T05:23:46.000;20.30;0.000;2532.000;11.470
2024-06-26T09:23:51.000;2024-06-26T05:23:51.000;20.60;0.000;2527.000;11.470
2024-06-26T09:23:56.000;2024-06-26T05:23:56.000;20.60;0.000;2534.000;11.470
2024-06-26T09:24:01.000;2024-06-26T05:24:01.000;20.30;0.000;2526.000;11.470
2024-06-26T09:24:06.000;2024-06-26T05:24:06.000;20.30;0.000;2536.000;11.470
2024-06-26T09:24:11.000;2024-06-26T05:24:11.000;20.60;0.000;2528.000;11.470
2024-06-26T09:24:16.000;2024-06-26T05:24:16.000;20.60;0.000;2535.000;11.470
2024-06-26T09:24:21.000;2024-06-26T05:24:21.000;20.30;0.000;2530.000;11.470
2024-06-26T09:24:26.000;2024-06-26T05:24:26.000;20.60;0.000;2535.000;11.470
2024-06-26T09:24:31.000;2024-06-26T05:24:31.000;20.60;0.000;2532.000;11.470
2024-06-26T09:24:36.000;2024-06-26T05:24:36.000;20.30;0.000;2536.000;11.470
2024-06-26T09:24:41.000;2024-06-26T05:24:41.000;20.60;0.000;2533.000;11.470
2024-06-26T09:24:46.000;2024-06-26T05:24:46.000;20.30;0.000;2538.000;11.470
2024-06-26T09:24:51.000;2024-06-26T05:24:51.000;20.60;0.000;2532.000;11.470
2024-06-26T09:24:56.000;2024-06-26T05:24:56.000;20.60;0.000;2540.000;11.470
2024-06-26T09:25:01.000;2024-06-26T05:25:01.000;20.60;0.000;2535.000;11.470
2024-06-26T09:25:06.000;2024-06-26T05:25:06.000;20.30;0.000;2539.000;11.470
2024-06-26T09:25:11.000;2024-06-26T05:25:11.000;20.30;0.000;2536.000;11.470
2024-06-26T09:25:16.000;2024-06-26T05:25:16.000;20.60;0.000;2539.000;11.470
2024-06-26T09:25:21.000;2024-06-26T05:25:21.000;20.60;0.000;2539.000;11.470
2024-06-26T09:25:26.000;2024-06-26T05:25:26.000;20.60;0.000;2541.000;11.470
2024-06-26T09:25:31.000;2024-06-26T05:25:31.000;20.60;0.000;2538.000;11.470
2024-06-26T09:25:36.000;2024-06-26T05:25:36.000;20.30;0.000;2543.000;11.470
2024-06-26T09:25:41.000;2024-06-26T05:25:41.000;20.30;0.000;2538.000;11.470
2024-06-26T09:25:46.000;2024-06-26T05:25:46.000;20.30;0.000;2543.000;11.470
2024-06-26T09:25:51.000;2024-06-26T05:25:51.000;20.30;0.000;2541.000;11.470
2024-06-26T09:25:56.000;2024-06-26T05:25:56.000;20.60;0.000;2542.000;11.470
2024-06-26T09:26:01.000;2024-06-26T05:26:01.000;20.30;0.000;2543.000;11.470
2024-06-26T09:26:06.000;2024-06-26T05:26:06.000;20.30;0.000;2544.000;11.460
2024-06-26T09:26:11.000;2024-06-26T05:26:11.000;20.30;0.000;2544.000;11.460
2024-06-26T09:26:16.000;2024-06-26T05:26:16.000;20.60;0.000;2546.000;11.460
2024-06-26T09:26:21.000;2024-06-26T05:26:21.000;20.30;0.000;2543.000;11.470
2024-06-26T09:26:26.000;2024-06-26T05:26:26.000;20.60;0.000;2547.000;11.460
2024-06-26T09:26:31.000;2024-06-26T05:26:31.000;20.60;0.000;2545.000;11.460
2024-06-26T09:26:36.000;2024-06-26T05:26:36.000;20.60;0.000;2546.000;11.460
2024-06-26T09:26:41.000;2024-06-26T05:26:41.000;20.60;0.000;2547.000;11.460
2024-06-26T09:26:46.000;2024-06-26T05:26:46.000;20.30;0.000;2546.000;11.460
2024-06-26T09:26:51.000;2024-06-26T05:26:51.000;20.60;0.000;2549.000;11.460
2024-06-26T09:26:56.000;2024-06-26T05:26:56.000;20.30;0.000;2547.000;11.460
2024-06-26T09:27:01.000;2024-06-26T05:27:01.000;20.60;0.000;2549.000;11.460
2024-06-26T09:27:06.000;2024-06-26T05:27:06.000;20.60;0.000;2549.000;11.460
2024-06-26T09:27:11.000;2024-06-26T05:27:11.000;20.60;0.000;2549.000;11.460
2024-06-26T09:27:16.000;2024-06-26T05:27:16.000;20.60;0.000;2550.000;11.460
2024-06-26T09:27:21.000;2024-06-26T05:27:21.000;20.60;0.000;2551.000;11.460
2024-06-26T09:27:26.000;2024-06-26T05:27:26.000;20.30;0.000;2548.000;11.460
2024-06-26T09:27:31.000;2024-06-26T05:27:31.000;20.60;0.000;2553.000;11.460
2024-06-26T09:27:36.000;2024-06-26T05:27:36.000;20.60;0.000;2549.000;11.460
2024-06-26T09:27:41.000;2024-06-26T05:27:41.000;20.60;0.000;2556.000;11.460
2024-06-26T09:27:46.000;2024-06-26T05:27:46.000;20.60;0.000;2550.000;11.460
2024-06-26T09:27:51.000;2024-06-26T05:27:51.000;20.30;0.000;2555.000;11.460
2024-06-26T09:27:56.000;2024-06-26T05:27:56.000;20.60;0.000;2553.000;11.460
2024-06-26T09:28:01.000;2024-06-26T05:28:01.000;20.60;0.000;2555.000;11.460
2024-06-26T09:28:06.000;2024-06-26T05:28:06.000;20.30;0.000;2554.000;11.460
2024-06-26T09:28:11.000;2024-06-26T05:28:11.000;20.60;0.000;2557.000;11.460
2024-06-26T09:28:16.000;2024-06-26T05:28:16.000;20.60;0.000;2552.000;11.460
2024-06-26T09:28:21.000;2024-06-26T05:28:21.000;20.60;0.000;2559.000;11.460
2024-06-26T09:28:26.000;2024-06-26T05:28:26.000;20.30;0.000;2553.000;11.460
2024-06-26T09:28:31.000;2024-06-26T05:28:31.000;20.60;0.000;2560.000;11.450
2024-06-26T09:28:36.000;2024-06-26T05:28:36.000;20.60;0.000;2558.000;11.460
2024-06-26T09:28:41.000;2024-06-26T05:28:41.000;20.60;0.000;2558.000;11.460
2024-06-26T09:28:46.000;2024-06-26T05:28:46.000;20.30;0.000;2559.000;11.460
2024-06-26T09:28:51.000;2024-06-26T05:28:51.000;20.60;0.000;2560.000;11.450
2024-06-26T09:28:56.000;2024-06-26T05:28:56.000;20.60;0.000;2559.000;11.460
2024-06-26T09:29:01.000;2024-06-26T05:29:01.000;20.30;0.000;2562.000;11.450
2024-06-26T09:29:06.000;2024-06-26T05:29:06.000;20.60;0.000;2559.000;11.460
2024-06-26T09:29:11.000;2024-06-26T05:29:11.000;20.60;0.000;2564.000;11.450
2024-06-26T09:29:16.000;2024-06-26T05:29:16.000;20.60;0.000;2560.000;11.450
2024-06-26T09:29:21.000;2024-06-26T05:29:21.000;20.30;0.000;2565.000;11.450
2024-06-26T09:29:26.000;2024-06-26T05:29:26.000;20.30;0.000;2562.000;11.450
2024-06-26T09:29:31.000;2024-06-26T05:29:31.000;20.30;0.000;2565.000;11.450
2024-06-26T09:29:36.000;2024-06-26T05:29:36.000;20.60;0.000;2563.000;11.450
2024-06-26T09:29:41.000;2024-06-26T05:29:41.000;20.30;0.000;2567.000;11.450
2024-06-26T09:29:46.000;2024-06-26T05:29:46.000;20.60;0.000;2563.000;11.450
2024-06-26T09:29:51.000;2024-06-26T05:29:51.000;20.60;0.000;2569.000;11.450
2024-06-26T09:29:56.000;2024-06-26T05:29:56.000;20.60;0.000;2563.000;11.450
2024-06-26T09:30:01.000;2024-06-26T05:30:01.000;20.30;0.000;2572.000;11.450
2024-06-26T09:30:06.000;2024-06-26T05:30:06.000;20.30;0.000;2565.000;11.450
2024-06-26T09:30:11.000;2024-06-26T05:30:11.000;20.30;0.000;2572.000;11.450
2024-06-26T09:30:16.000;2024-06-26T05:30:16.000;20.30;0.000;2567.000;11.450
2024-06-26T09:30:21.000;2024-06-26T05:30:21.000;20.60;0.000;2573.000;11.450
2024-06-26T09:30:26.000;2024-06-26T05:30:26.000;20.60;0.000;2569.000;11.450
2024-06-26T09:30:31.000;2024-06-26T05:30:31.000;20.30;0.000;2575.000;11.450
2024-06-26T09:30:36.000;2024-06-26T05:30:36.000;20.30;0.000;2568.000;11.450
2024-06-26T09:30:41.000;2024-06-26T05:30:41.000;20.30;0.000;2578.000;11.440
2024-06-26T09:30:46.000;2024-06-26T05:30:46.000;20.30;0.000;2569.000;11.450
2024-06-26T09:30:51.000;2024-06-26T05:30:51.000;20.60;0.000;2579.000;11.440
2024-06-26T09:30:56.000;2024-06-26T05:30:56.000;20.60;0.000;2572.000;11.450
2024-06-26T09:31:01.000;2024-06-26T05:31:01.000;20.60;0.000;2579.000;11.440
2024-06-26T09:31:06.000;2024-06-26T05:31:06.000;20.60;0.000;2574.000;11.450
2024-06-26T09:31:11.000;2024-06-26T05:31:11.000;20.30;0.000;2581.000;11.440
2024-06-26T09:31:16.000;2024-06-26T05:31:16.000;20.30;0.000;2575.000;11.450
2024-06-26T09:31:21.000;2024-06-26T05:31:21.000;20.60;0.000;2582.000;11.440
2024-06-26T09:31:26.000;2024-06-26T05:31:26.000;20.60;0.000;2573.000;11.450
2024-06-26T09:31:31.000;2024-06-26T05:31:31.000;20.60;0.000;2585.000;11.440
2024-06-26T09:31:36.000;2024-06-26T05:31:36.000;20.30;0.000;2576.000;11.440
2024-06-26T09:31:41.000;2024-06-26T05:31:41.000;20.30;0.000;2586.000;11.440
2024-06-26T09:31:46.000;2024-06-26T05:31:46.000;20.60;0.000;2577.000;11.440
2024-06-26T09:31:51.000;2024-06-26T05:31:51.000;20.60;0.000;2584.000;11.440
2024-06-26T09:31:56.000;2024-06-26T05:31:56.000;20.60;0.000;2578.000;11.440
2024-06-26T09:32:01.000;2024-06-26T05:32:01.000;20.30;0.000;2587.000;11.440
2024-06-26T09:32:06.000;2024-06-26T05:32:06.000;20.60;0.000;2578.000;11.440
2024-06-26T09:32:11.000;2024-06-26T05:32:11.000;20.60;0.000;2589.000;11.440
2024-06-26T09:32:16.000;2024-06-26T05:32:16.000;20.60;0.000;2579.000;11.440
2024-06-26T09:32:21.000;2024-06-26T05:32:21.000;20.60;0.000;2591.000;11.440
2024-06-26T09:32:26.000;2024-06-26T05:32:26.000;20.60;0.000;2581.000;11.440
2024-06-26T09:32:31.000;2024-06-26T05:32:31.000;20.60;0.000;2591.000;11.440
2024-06-26T09:32:36.000;2024-06-26T05:32:36.000;20.30;0.000;2582.000;11.440
2024-06-26T09:32:41.000;2024-06-26T05:32:41.000;20.60;0.000;2589.000;11.440
2024-06-26T09:32:46.000;2024-06-26T05:32:46.000;20.30;0.000;2583.000;11.440
2024-06-26T09:32:51.000;2024-06-26T05:32:51.000;20.60;0.000;2592.000;11.440
2024-06-26T09:32:56.000;2024-06-26T05:32:56.000;20.30;0.000;2581.000;11.440
2024-06-26T09:33:01.000;2024-06-26T05:33:01.000;20.60;0.000;2593.000;11.440
2024-06-26T09:33:06.000;2024-06-26T05:33:06.000;20.60;0.000;2583.000;11.440
2024-06-26T09:33:11.000;2024-06-26T05:33:11.000;20.30;0.000;2595.000;11.440
2024-06-26T09:33:16.000;2024-06-26T05:33:16.000;20.30;0.000;2585.000;11.440
2024-06-26T09:33:21.000;2024-06-26T05:33:21.000;20.60;0.000;2594.000;11.440
2024-06-26T09:33:26.000;2024-06-26T05:33:26.000;20.30;0.000;2588.000;11.440
2024-06-26T09:33:31.000;2024-06-26T05:33:31.000;20.60;0.000;2594.000;11.440
2024-06-26T09:33:36.000;2024-06-26T05:33:36.000;20.60;0.000;2587.000;11.440
2024-06-26T09:33:41.000;2024-06-26T05:33:41.000;20.30;0.000;2596.000;11.440
2024-06-26T09:33:46.000;2024-06-26T05:33:46.000;20.60;0.000;2586.000;11.440
2024-06-26T09:33:51.000;2024-06-26T05:33:51.000;20.30;0.000;2598.000;11.440
2024-06-26T09:33:56.000;2024-06-26T05:33:56.000;20.30;0.000;2588.000;11.440
2024-06-26T09:34:01.000;2024-06-26T05:34:01.000;20.60;0.000;2600.000;11.440
2024-06-26T09:34:06.000;2024-06-26T05:34:06.000;20.30;0.000;2589.000;11.440
2024-06-26T09:34:11.000;2024-06-26T05:34:11.000;20.30;0.000;2597.000;11.440
2024-06-26T09:34:16.000;2024-06-26T05:34:16.000;20.30;0.000;2592.000;11.440
2024-06-26T09:34:21.000;2024-06-26T05:34:21.000;20.30;0.000;2599.000;11.440
2024-06-26T09:34:26.000;2024-06-26T05:34:26.000;20.30;0.000;2590.000;11.440
2024-06-26T09:34:31.000;2024-06-26T05:34:31.000;20.60;0.000;2601.000;11.440
2024-06-26T09:34:36.000;2024-06-26T05:34:36.000;20.60;0.000;2591.000;11.440
2024-06-26T09:34:41.000;2024-06-26T05:34:41.000;20.30;0.000;2602.000;11.440
2024-06-26T09:34:46.000;2024-06-26T05:34:46.000;20.60;0.000;2594.000;11.440
2024-06-26T09:34:51.000;2024-06-26T05:34:51.000;20.30;0.000;2602.000;11.440
2024-06-26T09:34:56.000;2024-06-26T05:34:56.000;20.60;0.000;2595.000;11.440
2024-06-26T09:35:01.000;2024-06-26T05:35:01.000;20.60;0.000;2602.000;11.440
2024-06-26T09:35:06.000;2024-06-26T05:35:06.000;20.60;0.000;2597.000;11.440
2024-06-26T09:35:11.000;2024-06-26T05:35:11.000;20.60;0.000;2603.000;11.440
2024-06-26T09:35:16.000;2024-06-26T05:35:16.000;20.30;0.000;2595.000;11.440
2024-06-26T09:35:21.000;2024-06-26T05:35:21.000;20.60;0.000;2604.000;11.440
2024-06-26T09:35:26.000;2024-06-26T05:35:26.000;20.60;0.000;2597.000;11.440
2024-06-26T09:35:31.000;2024-06-26T05:35:31.000;20.60;0.000;2607.000;11.440
2024-06-26T09:35:36.000;2024-06-26T05:35:36.000;20.30;0.000;2598.000;11.440
2024-06-26T09:35:41.000;2024-06-26T05:35:41.000;20.60;0.000;2606.000;11.440
2024-06-26T09:35:46.000;2024-06-26T05:35:46.000;20.30;0.000;2602.000;11.440
2024-06-26T09:35:51.000;2024-06-26T05:35:51.000;20.60;0.000;2607.000;11.440
2024-06-26T09:35:56.000;2024-06-26T05:35:56.000;20.60;0.000;2602.000;11.440
2024-06-26T09:36:01.000;2024-06-26T05:36:01.000;20.30;0.000;2608.000;11.430
2024-06-26T09:36:06.000;2024-06-26T05:36:06.000;20.60;0.000;2601.000;11.440
2024-06-26T09:36:11.000;2024-06-26T05:36:11.000;20.60;0.000;2610.000;11.430
2024-06-26T09:36:16.000;2024-06-26T05:36:16.000;20.60;0.000;2604.000;11.440
2024-06-26T09:36:21.000;2024-06-26T05:36:21.000;20.30;0.000;2613.000;11.430
2024-06-26T09:36:26.000;2024-06-26T05:36:26.000;20.30;0.000;2606.000;11.440
2024-06-26T09:36:31.000;2024-06-26T05:36:31.000;20.60;0.000;2611.000;11.430
2024-06-26T09:36:36.000;2024-06-26T05:36:36.000;20.60;0.000;2607.000;11.440
2024-06-26T09:36:41.000;2024-06-26T05:36:41.000;20.60;0.000;2612.000;11.430
2024-06-26T09:36:46.000;2024-06-26T05:36:46.000;20.60;0.000;2607.000;11.440
2024-06-26T09:36:51.000;2024-06-26T05:36:51.000;20.30;0.000;2614.000;11.430
2024-06-26T09:36:56.000;2024-06-26T05:36:56.000;20.60;0.000;2607.000;11.440
2024-06-26T09:37:01.000;2024-06-26T05:37:01.000;20.60;0.000;2616.000;11.430
2024-06-26T09:37:06.000;2024-06-26T05:37:06.000;20.30;0.000;2610.000;11.430
2024-06-26T09:37:11.000;2024-06-26T05:37:11.000;20.30;0.000;2616.000;11.430
2024-06-26T09:37:16.000;2024-06-26T05:37:16.000;20.60;0.000;2612.000;11.430
2024-06-26T09:37:21.000;2024-06-26T05:37:21.000;20.60;0.000;2615.000;11.430
2024-06-26T09:37:26.000;2024-06-26T05:37:26.000;20.30;0.000;2614.000;11.430
2024-06-26T09:37:31.000;2024-06-26T05:37:31.000;20.60;0.000;2617.000;11.430
2024-06-26T09:37:36.000;2024-06-26T05:37:36.000;20.60;0.000;2614.000;11.430
2024-06-26T09:37:41.000;2024-06-26T05:37:41.000;20.30;0.000;2619.000;11.430
2024-06-26T09:37:46.000;2024-06-26T05:37:46.000;20.30;0.000;2613.000;11.430
2024-06-26T09:37:51.000;2024-06-26T05:37:51.000;20.30;0.000;2621.000;11.430
2024-06-26T09:37:56.000;2024-06-26T05:37:56.000;20.60;0.000;2616.000;11.430
2024-06-26T09:38:01.000;2024-06-26T05:38:01.000;20.60;0.000;2620.000;11.430
2024-06-26T09:38:06.000;2024-06-26T05:38:06.000;20.30;0.000;2618.000;11.430
2024-06-26T09:38:11.000;2024-06-26T05:38:11.000;20.60;0.000;2620.000;11.430
2024-06-26T09:38:16.000;2024-06-26T05:38:16.000;20.60;0.000;2619.000;11.430
2024-06-26T09:38:21.000;2024-06-26T05:38:21.000;20.30;0.000;2622.000;11.430
2024-06-26T09:38:26.000;2024-06-26T05:38:26.000;20.30;0.000;2617.000;11.430
2024-06-26T09:38:31.000;2024-06-26T05:38:31.000;20.60;0.000;2623.000;11.430
2024-06-26T09:38:36.000;2024-06-26T05:38:36.000;20.60;0.000;2619.000;11.430
2024-06-26T09:38:41.000;2024-06-26T05:38:41.000;20.60;0.000;2624.000;11.420
2024-06-26T09:38:46.000;2024-06-26T05:38:46.000;20.30;0.000;2620.000;11.430
2024-06-26T09:38:51.000;2024-06-26T05:38:51.000;20.30;0.000;2622.000;11.430
2024-06-26T09:38:56.000;2024-06-26T05:38:56.000;20.30;0.000;2623.000;11.430
2024-06-26T09:39:01.000;2024-06-26T05:39:01.000;20.60;0.000;2624.000;11.420
2024-06-26T09:39:06.000;2024-06-26T05:39:06.000;20.60;0.000;2623.000;11.430
2024-06-26T09:39:11.000;2024-06-26T05:39:11.000;20.60;0.000;2625.000;11.420
2024-06-26T09:39:16.000;2024-06-26T05:39:16.000;20.30;0.000;2622.000;11.430
2024-06-26T09:39:21.000;2024-06-26T05:39:21.000;20.30;0.000;2628.000;11.420
2024-06-26T09:39:26.000;2024-06-26T05:39:26.000;20.30;0.000;2625.000;11.420
2024-06-26T09:39:31.000;2024-06-26T05:39:31.000;20.60;0.000;2630.000;11.420
2024-06-26T09:39:36.000;2024-06-26T05:39:36.000;20.60;0.000;2626.000;11.420
2024-06-26T09:39:41.000;2024-06-26T05:39:41.000;20.60;0.000;2629.000;11.420
2024-06-26T09:39:46.000;2024-06-26T05:39:46.000;20.60;0.000;2628.000;11.420
2024-06-26T09:39:51.000;2024-06-26T05:39:51.000;20.30;0.000;2631.000;11.420
2024-06-26T09:39:56.000;2024-06-26T05:39:56.000;20.30;0.000;2628.000;11.420
2024-06-26T09:40:01.000;2024-06-26T05:40:01.000;20.30;0.000;2632.000;11.420
2024-06-26T09:40:06.000;2024-06-26T05:40:06.000;20.60;0.000;2629.000;11.420
2024-06-26T09:40:11.000;2024-06-26T05:40:11.000;20.30;0.000;2635.000;11.420
2024-06-26T09:40:16.000;2024-06-26T05:40:16.000;20.30;0.000;2631.000;11.420
2024-06-26T09:40:21.000;2024-06-26T05:40:21.000;20.60;0.000;2634.000;11.420
2024-06-26T09:40:26.000;2024-06-26T05:40:26.000;20.30;0.000;2634.000;11.420
2024-06-26T09:40:31.000;2024-06-26T05:40:31.000;20.30;0.000;2634.000;11.420
2024-06-26T09:40:36.000;2024-06-26T05:40:36.000;20.60;0.000;2636.000;11.420
2024-06-26T09:40:41.000;2024-06-26T05:40:41.000;20.60;0.000;2637.000;11.420
2024-06-26T09:40:46.000;2024-06-26T05:40:46.000;20.60;0.000;2634.000;11.420
2024-06-26T09:40:51.000;2024-06-26T05:40:51.000;20.30;0.000;2639.000;11.420
2024-06-26T09:40:56.000;2024-06-26T05:40:56.000;20.60;0.000;2636.000;11.420
2024-06-26T09:41:01.000;2024-06-26T05:41:01.000;20.60;0.000;2641.000;11.420
2024-06-26T09:41:06.000;2024-06-26T05:41:06.000;20.60;0.000;2638.000;11.420
2024-06-26T09:41:11.000;2024-06-26T05:41:11.000;20.60;0.000;2640.000;11.420
2024-06-26T09:41:16.000;2024-06-26T05:41:16.000;20.60;0.000;2641.000;11.420
2024-06-26T09:41:21.000;2024-06-26T05:41:21.000;20.30;0.000;2641.000;11.420
2024-06-26T09:41:26.000;2024-06-26T05:41:26.000;20.60;0.000;2641.000;11.420
2024-06-26T09:41:31.000;2024-06-26T05:41:31.000;20.60;0.000;2643.000;11.420
