# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 10.77m,0000004826Hz,0000000000c,0000000.000s, 021.2C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-16T08:05:55.000;2024-06-16T04:05:55.000;19.60;0.000;207.000;14.180
2024-06-16T08:06:05.000;2024-06-16T04:06:05.000;19.60;0.000;167.000;14.420
2024-06-16T08:06:15.000;2024-06-16T04:06:15.000;19.60;0.000;173.000;14.380
2024-06-16T08:06:25.000;2024-06-16T04:06:25.000;19.60;0.000;179.000;14.340
2024-06-16T08:06:35.000;2024-06-16T04:06:35.000;19.60;0.000;185.000;14.300
2024-06-16T08:06:45.000;2024-06-16T04:06:45.000;19.60;0.000;139.000;14.620
2024-06-16T08:06:55.000;2024-06-16T04:06:55.000;19.60;0.000;164.000;14.430
2024-06-16T08:07:05.000;2024-06-16T04:07:05.000;19.60;0.000;239.000;14.030
2024-06-16T08:07:15.000;2024-06-16T04:07:15.000;19.60;0.000;281.000;13.860
2024-06-16T08:07:25.000;2024-06-16T04:07:25.000;19.60;0.000;275.000;13.880
2024-06-16T08:07:35.000;2024-06-16T04:07:35.000;19.60;0.000;199.000;14.220
2024-06-16T08:07:45.000;2024-06-16T04:07:45.000;19.60;0.000;195.000;14.250
2024-06-16T08:07:55.000;2024-06-16T04:07:55.000;19.60;0.000;201.000;14.210
2024-06-16T08:08:05.000;2024-06-16T04:08:05.000;19.60;0.000;209.000;14.170
2024-06-16T08:08:15.000;2024-06-16T04:08:15.000;19.60;0.000;171.000;14.390
2024-06-16T08:08:25.000;2024-06-16T04:08:25.000;19.60;3493.000;119.000;14.670
2024-06-16T08:08:35.000;2024-06-16T04:08:35.000;19.60;0.000;145.000;14.570
2024-06-16T08:08:45.000;2024-06-16T04:08:45.000;19.60;0.000;193.000;14.260
2024-06-16T08:08:55.000;2024-06-16T04:08:55.000;19.60;0.000;270.000;13.890
2024-06-16T08:09:05.000;2024-06-16T04:09:05.000;19.60;0.000;247.000;13.990
2024-06-16T08:09:15.000;2024-06-16T04:09:15.000;19.60;0.000;222.000;14.110
2024-06-16T08:09:25.000;2024-06-16T04:09:25.000;19.60;0.000;225.000;14.090
2024-06-16T08:09:35.000;2024-06-16T04:09:35.000;19.60;0.000;230.000;14.070
2024-06-16T08:09:45.000;2024-06-16T04:09:45.000;19.60;0.000;233.000;14.050
2024-06-16T08:09:55.000;2024-06-16T04:09:55.000;19.60;0.000;158.000;14.480
2024-06-16T08:10:05.000;2024-06-16T04:10:05.000;19.60;0.000;152.000;14.520
2024-06-16T08:10:15.000;2024-06-16T04:10:15.000;19.60;0.000;154.000;14.510
2024-06-16T08:10:25.000;2024-06-16T04:10:25.000;19.60;0.000;178.000;14.340
2024-06-16T08:10:35.000;2024-06-16T04:10:35.000;19.60;0.000;193.000;14.260
2024-06-16T08:10:45.000;2024-06-16T04:10:45.000;19.60;0.000;199.000;14.220
2024-06-16T08:10:55.000;2024-06-16T04:10:55.000;19.60;0.000;249.000;13.980
2024-06-16T08:11:05.000;2024-06-16T04:11:05.000;19.60;0.000;255.000;13.960
2024-06-16T08:11:15.000;2024-06-16T04:11:15.000;19.60;0.000;262.000;13.930
2024-06-16T08:11:25.000;2024-06-16T04:11:25.000;19.60;0.000;201.000;14.210
2024-06-16T08:11:35.000;2024-06-16T04:11:35.000;19.60;0.000;174.000;14.370
2024-06-16T08:11:45.000;2024-06-16T04:11:45.000;19.60;0.000;178.000;14.340
2024-06-16T08:11:55.000;2024-06-16T04:11:55.000;19.60;0.000;188.000;14.280
2024-06-16T08:12:05.000;2024-06-16T04:12:05.000;19.60;0.000;188.000;14.280
2024-06-16T08:12:15.000;2024-06-16T04:12:15.000;19.60;0.000;128.000;14.700
2024-06-16T08:12:25.000;2024-06-16T04:12:25.000;19.60;0.000;160.000;14.460
2024-06-16T08:12:35.000;2024-06-16T04:12:35.000;19.60;0.000;227.000;14.080
2024-06-16T08:12:45.000;2024-06-16T04:12:45.000;19.60;0.000;287.000;13.830
2024-06-16T08:12:55.000;2024-06-16T04:12:55.000;19.60;0.000;267.000;13.910
2024-06-16T08:13:05.000;2024-06-16T04:13:05.000;19.60;0.000;207.000;14.180
2024-06-16T08:13:15.000;2024-06-16T04:13:15.000;19.60;0.000;204.000;14.200
2024-06-16T08:13:25.000;2024-06-16T04:13:25.000;19.60;0.000;211.000;14.160
2024-06-16T08:13:35.000;2024-06-16T04:13:35.000;19.60;0.000;217.000;14.130
2024-06-16T08:13:45.000;2024-06-16T04:13:45.000;19.60;0.000;169.000;14.400
2024-06-16T08:13:55.000;2024-06-16T04:13:55.000;19.60;0.000;130.000;14.690
2024-06-16T08:14:05.000;2024-06-16T04:14:05.000;19.60;0.000;140.000;14.610
2024-06-16T08:14:15.000;2024-06-16T04:14:15.000;19.60;0.000;184.000;14.310
2024-06-16T08:14:25.000;2024-06-16T04:14:25.000;19.60;0.000;244.000;14.000
2024-06-16T08:14:35.000;2024-06-16T04:14:35.000;19.60;0.000;240.000;14.020
2024-06-16T08:14:45.000;2024-06-16T04:14:45.000;19.60;0.000;231.000;14.060
2024-06-16T08:14:55.000;2024-06-16T04:14:55.000;19.60;0.000;239.000;14.030
2024-06-16T08:15:05.000;2024-06-16T04:15:05.000;19.60;0.000;241.000;14.020
2024-06-16T08:15:15.000;2024-06-16T04:15:15.000;19.60;0.000;231.000;14.060
2024-06-16T08:15:25.000;2024-06-16T04:15:25.000;19.60;0.000;159.000;14.470
2024-06-16T08:15:35.000;2024-06-16T04:15:35.000;19.60;0.000;162.000;14.450
2024-06-16T08:15:45.000;2024-06-16T04:15:45.000;19.60;0.000;164.000;14.430
2024-06-16T08:15:55.000;2024-06-16T04:15:55.000;19.60;0.000;175.000;14.360
2024-06-16T08:16:05.000;2024-06-16T04:16:05.000;19.60;0.000;167.000;14.420
2024-06-16T08:16:15.000;2024-06-16T04:16:15.000;19.60;0.000;172.000;14.380
2024-06-16T08:16:25.000;2024-06-16T04:16:25.000;19.60;0.000;248.000;13.980
2024-06-16T08:16:35.000;2024-06-16T04:16:35.000;19.60;0.000;262.000;13.930
2024-06-16T08:16:45.000;2024-06-16T04:16:45.000;19.60;0.000;276.000;13.870
2024-06-16T08:16:55.000;2024-06-16T04:16:55.000;19.60;0.000;204.000;14.200
2024-06-16T08:17:05.000;2024-06-16T04:17:05.000;19.60;0.000;183.000;14.310
2024-06-16T08:17:15.000;2024-06-16T04:17:15.000;19.60;0.000;187.000;14.290
2024-06-16T08:17:25.000;2024-06-16T04:17:25.000;19.60;0.000;197.000;14.230
2024-06-16T08:17:35.000;2024-06-16T04:17:35.000;19.60;0.000;194.000;14.250
2024-06-16T08:17:45.000;2024-06-16T04:17:45.000;19.60;2848.000;121.000;14.450
2024-06-16T08:17:55.000;2024-06-16T04:17:55.000;19.60;0.000;148.000;14.550
2024-06-16T08:18:05.000;2024-06-16T04:18:05.000;19.60;0.000;202.000;14.210
2024-06-16T08:18:15.000;2024-06-16T04:18:15.000;19.60;0.000;281.000;13.860
2024-06-16T08:18:25.000;2024-06-16T04:18:25.000;19.60;0.000;262.000;13.930
2024-06-16T08:18:35.000;2024-06-16T04:18:35.000;19.60;0.000;211.000;14.160
2024-06-16T08:18:45.000;2024-06-16T04:18:45.000;19.60;0.000;209.000;14.170
2024-06-16T08:18:55.000;2024-06-16T04:18:55.000;19.60;0.000;216.000;14.130
2024-06-16T08:19:05.000;2024-06-16T04:19:05.000;19.60;0.000;223.000;14.100
2024-06-16T08:19:15.000;2024-06-16T04:19:15.000;19.60;0.000;167.000;14.420
2024-06-16T08:19:25.000;2024-06-16T04:19:25.000;19.60;0.000;137.000;14.630
2024-06-16T08:19:35.000;2024-06-16T04:19:35.000;19.60;0.000;141.000;14.600
2024-06-16T08:19:45.000;2024-06-16T04:19:45.000;19.60;0.000;179.000;14.340
2024-06-16T08:19:55.000;2024-06-16T04:19:55.000;19.60;0.000;231.000;14.060
2024-06-16T08:20:05.000;2024-06-16T04:20:05.000;19.60;0.000;229.000;14.070
2024-06-16T08:20:15.000;2024-06-16T04:20:15.000;19.60;0.000;236.000;14.040
2024-06-16T08:20:25.000;2024-06-16T04:20:25.000;19.60;0.000;245.000;14.000
2024-06-16T08:20:35.000;2024-06-16T04:20:35.000;19.60;0.000;248.000;13.980
2024-06-16T08:20:45.000;2024-06-16T04:20:45.000;19.60;0.000;227.000;14.080
2024-06-16T08:20:55.000;2024-06-16T04:20:55.000;19.60;0.000;162.000;14.450
2024-06-16T08:21:05.000;2024-06-16T04:21:05.000;19.60;0.000;166.000;14.420
2024-06-16T08:21:15.000;2024-06-16T04:21:15.000;19.60;0.000;170.000;14.400
2024-06-16T08:21:25.000;2024-06-16T04:21:25.000;19.60;0.000;177.000;14.350
2024-06-16T08:21:35.000;2024-06-16T04:21:35.000;19.60;0.000;155.000;14.500
2024-06-16T08:21:45.000;2024-06-16T04:21:45.000;19.60;0.000;162.000;14.450
2024-06-16T08:21:55.000;2024-06-16T04:21:55.000;19.60;0.000;240.000;14.020
2024-06-16T08:22:05.000;2024-06-16T04:22:05.000;19.60;0.000;270.000;13.890
2024-06-16T08:22:15.000;2024-06-16T04:22:15.000;19.60;0.000;281.000;13.860
2024-06-16T08:22:25.000;2024-06-16T04:22:25.000;19.60;0.000;206.000;14.190
2024-06-16T08:22:35.000;2024-06-16T04:22:35.000;19.60;0.000;189.000;14.280
2024-06-16T08:22:45.000;2024-06-16T04:22:45.000;19.60;0.000;194.000;14.250
2024-06-16T08:22:55.000;2024-06-16T04:22:55.000;19.60;0.000;203.000;14.200
2024-06-16T08:23:05.000;2024-06-16T04:23:05.000;19.60;0.000;192.000;14.260
2024-06-16T08:23:15.000;2024-06-16T04:23:15.000;19.60;3066.000;119.000;14.520
2024-06-16T08:23:25.000;2024-06-16T04:23:25.000;19.60;0.000;144.000;14.580
2024-06-16T08:23:35.000;2024-06-16T04:23:35.000;19.60;0.000;193.000;14.260
2024-06-16T08:23:45.000;2024-06-16T04:23:45.000;19.60;0.000;258.000;13.940
2024-06-16T08:23:55.000;2024-06-16T04:23:55.000;19.60;0.000;262.000;13.930
2024-06-16T08:24:05.000;2024-06-16T04:24:05.000;19.60;0.000;217.000;14.130
2024-06-16T08:24:15.000;2024-06-16T04:24:15.000;19.60;0.000;221.000;14.110
2024-06-16T08:24:25.000;2024-06-16T04:24:25.000;19.60;0.000;223.000;14.100
2024-06-16T08:24:35.000;2024-06-16T04:24:35.000;19.60;0.000;233.000;14.050
2024-06-16T08:24:45.000;2024-06-16T04:24:45.000;19.60;0.000;170.000;14.400
2024-06-16T08:24:55.000;2024-06-16T04:24:55.000;19.60;0.000;148.000;14.550
2024-06-16T08:25:05.000;2024-06-16T04:25:05.000;19.60;0.000;150.000;14.530
2024-06-16T08:25:15.000;2024-06-16T04:25:15.000;19.60;0.000;171.000;14.390
2024-06-16T08:25:25.000;2024-06-16T04:25:25.000;19.60;0.000;211.000;14.160
2024-06-16T08:25:35.000;2024-06-16T04:25:35.000;19.60;0.000;198.000;14.230
2024-06-16T08:25:45.000;2024-06-16T04:25:45.000;19.60;0.000;246.000;13.990
2024-06-16T08:25:55.000;2024-06-16T04:25:55.000;19.60;0.000;252.000;13.970
2024-06-16T08:26:05.000;2024-06-16T04:26:05.000;19.60;0.000;260.000;13.930
2024-06-16T08:26:15.000;2024-06-16T04:26:15.000;19.60;0.000;223.000;14.100
2024-06-16T08:26:25.000;2024-06-16T04:26:25.000;19.60;0.000;170.000;14.400
2024-06-16T08:26:35.000;2024-06-16T04:26:35.000;19.60;0.000;174.000;14.370
2024-06-16T08:26:45.000;2024-06-16T04:26:45.000;19.60;0.000;180.000;14.330
2024-06-16T08:26:55.000;2024-06-16T04:26:55.000;19.60;0.000;186.000;14.300
2024-06-16T08:27:05.000;2024-06-16T04:27:05.000;19.60;0.000;139.000;14.620
2024-06-16T08:27:15.000;2024-06-16T04:27:15.000;19.60;0.000;148.000;14.550
2024-06-16T08:27:25.000;2024-06-16T04:27:25.000;19.60;0.000;213.000;14.150
2024-06-16T08:27:35.000;2024-06-16T04:27:35.000;19.60;0.000;278.000;13.860
2024-06-16T08:27:45.000;2024-06-16T04:27:45.000;19.60;0.000;286.000;13.830
2024-06-16T08:27:55.000;2024-06-16T04:27:55.000;19.60;0.000;214.000;14.150
2024-06-16T08:28:05.000;2024-06-16T04:28:05.000;19.60;0.000;196.000;14.240
2024-06-16T08:28:15.000;2024-06-16T04:28:15.000;19.60;0.000;204.000;14.200
2024-06-16T08:28:25.000;2024-06-16T04:28:25.000;19.60;0.000;211.000;14.160
2024-06-16T08:28:35.000;2024-06-16T04:28:35.000;19.60;0.000;193.000;14.260
2024-06-16T08:28:45.000;2024-06-16T04:28:45.000;19.60;3478.000;125.000;14.660
2024-06-16T08:28:55.000;2024-06-16T04:28:55.000;19.60;0.000;135.000;14.650
2024-06-16T08:29:05.000;2024-06-16T04:29:05.000;19.60;0.000;179.000;14.340
2024-06-16T08:29:15.000;2024-06-16T04:29:15.000;19.60;0.000;242.000;14.010
2024-06-16T08:29:25.000;2024-06-16T04:29:25.000;19.60;0.000;256.000;13.950
2024-06-16T08:29:35.000;2024-06-16T04:29:35.000;19.60;0.000;222.000;14.110
2024-06-16T08:29:45.000;2024-06-16T04:29:45.000;19.60;0.000;230.000;14.070
2024-06-16T08:29:55.000;2024-06-16T04:29:55.000;19.60;0.000;230.000;14.070
2024-06-16T08:30:05.000;2024-06-16T04:30:05.000;19.60;0.000;241.000;14.020
2024-06-16T08:30:15.000;2024-06-16T04:30:15.000;19.60;0.000;170.000;14.400
2024-06-16T08:30:25.000;2024-06-16T04:30:25.000;19.60;0.000;155.000;14.500
2024-06-16T08:30:35.000;2024-06-16T04:30:35.000;19.60;0.000;157.000;14.480
2024-06-16T08:30:45.000;2024-06-16T04:30:45.000;19.60;0.000;171.000;14.390
2024-06-16T08:30:55.000;2024-06-16T04:30:55.000;19.60;0.000;198.000;14.230
2024-06-16T08:31:05.000;2024-06-16T04:31:05.000;19.60;0.000;178.000;14.340
2024-06-16T08:31:15.000;2024-06-16T04:31:15.000;19.60;0.000;245.000;14.000
2024-06-16T08:31:25.000;2024-06-16T04:31:25.000;19.60;0.000;256.000;13.950
2024-06-16T08:31:35.000;2024-06-16T04:31:35.000;19.60;0.000;268.000;13.900
2024-06-16T08:31:45.000;2024-06-16T04:31:45.000;19.60;0.000;220.000;14.110
2024-06-16T08:31:55.000;2024-06-16T04:31:55.000;19.60;0.000;175.000;14.360
2024-06-16T08:32:05.000;2024-06-16T04:32:05.000;19.60;0.000;179.000;14.340
2024-06-16T08:32:15.000;2024-06-16T04:32:15.000;19.60;0.000;188.000;14.280
2024-06-16T08:32:25.000;2024-06-16T04:32:25.000;19.60;0.000;195.000;14.250
2024-06-16T08:32:35.000;2024-06-16T04:32:35.000;19.60;0.000;132.000;14.670
2024-06-16T08:32:45.000;2024-06-16T04:32:45.000;19.60;0.000;146.000;14.560
2024-06-16T08:32:55.000;2024-06-16T04:32:55.000;19.60;0.000;202.000;14.210
2024-06-16T08:33:05.000;2024-06-16T04:33:05.000;19.60;0.000;280.000;13.860
2024-06-16T08:33:15.000;2024-06-16T04:33:15.000;19.60;0.000;283.000;13.850
2024-06-16T08:33:25.000;2024-06-16T04:33:25.000;19.60;0.000;214.000;14.150
2024-06-16T08:33:35.000;2024-06-16T04:33:35.000;19.60;0.000;204.000;14.200
2024-06-16T08:33:45.000;2024-06-16T04:33:45.000;19.60;0.000;211.000;14.160
2024-06-16T08:33:55.000;2024-06-16T04:33:55.000;19.60;0.000;218.000;14.130
2024-06-16T08:34:05.000;2024-06-16T04:34:05.000;19.60;0.000;182.000;14.320
2024-06-16T08:34:15.000;2024-06-16T04:34:15.000;19.60;0.000;130.000;14.690
2024-06-16T08:34:25.000;2024-06-16T04:34:25.000;19.60;0.000;137.000;14.630
2024-06-16T08:34:35.000;2024-06-16T04:34:35.000;19.60;0.000;174.000;14.370
2024-06-16T08:34:45.000;2024-06-16T04:34:45.000;19.60;0.000;231.000;14.060
2024-06-16T08:34:55.000;2024-06-16T04:34:55.000;19.60;0.000;243.000;14.010
2024-06-16T08:35:05.000;2024-06-16T04:35:05.000;19.60;0.000;230.000;14.070
2024-06-16T08:35:15.000;2024-06-16T04:35:15.000;19.60;0.000;238.000;14.030
2024-06-16T08:35:25.000;2024-06-16T04:35:25.000;19.60;0.000;240.000;14.020
2024-06-16T08:35:35.000;2024-06-16T04:35:35.000;19.60;0.000;244.000;14.000
2024-06-16T08:35:45.000;2024-06-16T04:35:45.000;19.60;0.000;168.000;14.410
2024-06-16T08:35:55.000;2024-06-16T04:35:55.000;19.60;0.000;162.000;14.450
2024-06-16T08:36:05.000;2024-06-16T04:36:05.000;19.60;0.000;166.000;14.420
2024-06-16T08:36:15.000;2024-06-16T04:36:15.000;19.60;0.000;174.000;14.370
2024-06-16T08:36:25.000;2024-06-16T04:36:25.000;19.60;0.000;178.000;14.340
2024-06-16T08:36:35.000;2024-06-16T04:36:35.000;19.60;0.000;164.000;14.430
2024-06-16T08:36:45.000;2024-06-16T04:36:45.000;19.60;0.000;241.000;14.020
2024-06-16T08:36:55.000;2024-06-16T04:36:55.000;19.60;0.000;263.000;13.930
2024-06-16T08:37:05.000;2024-06-16T04:37:05.000;19.60;0.000;274.000;13.880
2024-06-16T08:37:15.000;2024-06-16T04:37:15.000;19.60;0.000;216.000;14.130
2024-06-16T08:37:25.000;2024-06-16T04:37:25.000;19.60;0.000;183.000;14.310
2024-06-16T08:37:35.000;2024-06-16T04:37:35.000;19.60;0.000;187.000;14.290
2024-06-16T08:37:45.000;2024-06-16T04:37:45.000;19.60;0.000;195.000;14.250
2024-06-16T08:37:55.000;2024-06-16T04:37:55.000;19.60;0.000;201.000;14.210
2024-06-16T08:38:05.000;2024-06-16T04:38:05.000;19.60;0.000;128.000;14.700
2024-06-16T08:38:15.000;2024-06-16T04:38:15.000;19.60;0.000;142.000;14.590
2024-06-16T08:38:25.000;2024-06-16T04:38:25.000;19.60;0.000;193.000;14.260
2024-06-16T08:38:35.000;2024-06-16T04:38:35.000;19.60;0.000;275.000;13.880
2024-06-16T08:38:45.000;2024-06-16T04:38:45.000;19.60;0.000;281.000;13.860
2024-06-16T08:38:55.000;2024-06-16T04:38:55.000;19.60;0.000;216.000;14.130
2024-06-16T08:39:05.000;2024-06-16T04:39:05.000;19.60;0.000;211.000;14.160
2024-06-16T08:39:15.000;2024-06-16T04:39:15.000;19.60;0.000;216.000;14.130
2024-06-16T08:39:25.000;2024-06-16T04:39:25.000;19.60;0.000;224.000;14.090
2024-06-16T08:39:35.000;2024-06-16T04:39:35.000;19.60;0.000;180.000;14.330
2024-06-16T08:39:45.000;2024-06-16T04:39:45.000;19.60;0.000;138.000;14.620
2024-06-16T08:39:55.000;2024-06-16T04:39:55.000;19.60;0.000;141.000;14.600
2024-06-16T08:40:05.000;2024-06-16T04:40:05.000;19.60;0.000;170.000;14.400
2024-06-16T08:40:15.000;2024-06-16T04:40:15.000;19.60;0.000;224.000;14.090
2024-06-16T08:40:25.000;2024-06-16T04:40:25.000;19.60;0.000;229.000;14.070
2024-06-16T08:40:35.000;2024-06-16T04:40:35.000;19.60;0.000;238.000;14.030
2024-06-16T08:40:45.000;2024-06-16T04:40:45.000;19.60;0.000;245.000;14.000
2024-06-16T08:40:55.000;2024-06-16T04:40:55.000;19.60;0.000;250.000;13.980
2024-06-16T08:41:05.000;2024-06-16T04:41:05.000;19.60;0.000;244.000;14.000
2024-06-16T08:41:15.000;2024-06-16T04:41:15.000;19.60;0.000;171.000;14.390
2024-06-16T08:41:25.000;2024-06-16T04:41:25.000;19.60;0.000;168.000;14.410
2024-06-16T08:41:35.000;2024-06-16T04:41:35.000;19.60;0.000;174.000;14.370
2024-06-16T08:41:45.000;2024-06-16T04:41:45.000;19.60;0.000;179.000;14.340
2024-06-16T08:41:55.000;2024-06-16T04:41:55.000;19.60;0.000;164.000;14.430
2024-06-16T08:42:05.000;2024-06-16T04:42:05.000;19.60;0.000;156.000;14.490
2024-06-16T08:42:15.000;2024-06-16T04:42:15.000;19.60;0.000;231.000;14.060
2024-06-16T08:42:25.000;2024-06-16T04:42:25.000;19.60;0.000;270.000;13.890
2024-06-16T08:42:35.000;2024-06-16T04:42:35.000;19.60;0.000;281.000;13.860
2024-06-16T08:42:45.000;2024-06-16T04:42:45.000;19.60;0.000;220.000;14.110
2024-06-16T08:42:55.000;2024-06-16T04:42:55.000;19.60;0.000;189.000;14.280
2024-06-16T08:43:05.000;2024-06-16T04:43:05.000;19.60;0.000;195.000;14.250
2024-06-16T08:43:15.000;2024-06-16T04:43:15.000;19.60;0.000;203.000;14.200
2024-06-16T08:43:25.000;2024-06-16T04:43:25.000;19.60;0.000;208.000;14.180
2024-06-16T08:43:35.000;2024-06-16T04:43:35.000;19.60;0.000;129.000;14.700
2024-06-16T08:43:45.000;2024-06-16T04:43:45.000;19.60;0.000;140.000;14.610
2024-06-16T08:43:55.000;2024-06-16T04:43:55.000;19.60;0.000;188.000;14.280
2024-06-16T08:44:05.000;2024-06-16T04:44:05.000;19.60;0.000;263.000;13.930
2024-06-16T08:44:15.000;2024-06-16T04:44:15.000;19.60;0.000;280.000;13.860
2024-06-16T08:44:25.000;2024-06-16T04:44:25.000;19.60;0.000;222.000;14.110
2024-06-16T08:44:35.000;2024-06-16T04:44:35.000;19.60;0.000;228.000;14.080
2024-06-16T08:44:45.000;2024-06-16T04:44:45.000;19.60;0.000;226.000;14.080
2024-06-16T08:44:55.000;2024-06-16T04:44:55.000;19.60;0.000;238.000;14.030
2024-06-16T08:45:05.000;2024-06-16T04:45:05.000;19.60;0.000;179.000;14.340
2024-06-16T08:45:15.000;2024-06-16T04:45:15.000;19.60;0.000;151.000;14.530
2024-06-16T08:45:25.000;2024-06-16T04:45:25.000;19.60;0.000;154.000;14.510
2024-06-16T08:45:35.000;2024-06-16T04:45:35.000;19.60;0.000;169.000;14.400
2024-06-16T08:45:45.000;2024-06-16T04:45:45.000;19.60;0.000;213.000;14.150
2024-06-16T08:45:55.000;2024-06-16T04:45:55.000;19.60;0.000;197.000;14.230
2024-06-16T08:46:05.000;2024-06-16T04:46:05.000;19.60;0.000;248.000;13.980
2024-06-16T08:46:15.000;2024-06-16T04:46:15.000;19.60;0.000;256.000;13.950
2024-06-16T08:46:25.000;2024-06-16T04:46:25.000;19.60;0.000;267.000;13.910
2024-06-16T08:46:35.000;2024-06-16T04:46:35.000;19.60;0.000;241.000;14.020
2024-06-16T08:46:45.000;2024-06-16T04:46:45.000;19.60;0.000;178.000;14.340
2024-06-16T08:46:55.000;2024-06-16T04:46:55.000;19.60;0.000;179.000;14.340
2024-06-16T08:47:05.000;2024-06-16T04:47:05.000;19.60;0.000;187.000;14.290
2024-06-16T08:47:15.000;2024-06-16T04:47:15.000;19.60;0.000;192.000;14.260
2024-06-16T08:47:25.000;2024-06-16T04:47:25.000;19.60;0.000;150.000;14.530
2024-06-16T08:47:35.000;2024-06-16T04:47:35.000;19.60;0.000;149.000;14.540
2024-06-16T08:47:45.000;2024-06-16T04:47:45.000;19.60;0.000;207.000;14.180
2024-06-16T08:47:55.000;2024-06-16T04:47:55.000;19.60;0.000;279.000;13.860
2024-06-16T08:48:05.000;2024-06-16T04:48:05.000;19.60;0.000;293.000;13.810
2024-06-16T08:48:15.000;2024-06-16T04:48:15.000;19.60;0.000;228.000;14.080
2024-06-16T08:48:25.000;2024-06-16T04:48:25.000;19.60;0.000;203.000;14.200
2024-06-16T08:48:35.000;2024-06-16T04:48:35.000;19.60;0.000;211.000;14.160
2024-06-16T08:48:45.000;2024-06-16T04:48:45.000;19.60;0.000;218.000;14.130
2024-06-16T08:48:55.000;2024-06-16T04:48:55.000;19.60;0.000;212.000;14.160
2024-06-16T08:49:05.000;2024-06-16T04:49:05.000;19.60;0.000;137.000;14.630
2024-06-16T08:49:15.000;2024-06-16T04:49:15.000;19.60;0.000;140.000;14.610
2024-06-16T08:49:25.000;2024-06-16T04:49:25.000;19.60;0.000;181.000;14.330
2024-06-16T08:49:35.000;2024-06-16T04:49:35.000;19.60;0.000;242.000;14.010
2024-06-16T08:49:45.000;2024-06-16T04:49:45.000;19.60;0.000;270.000;13.890
2024-06-16T08:49:55.000;2024-06-16T04:49:55.000;19.60;0.000;231.000;14.060
2024-06-16T08:50:05.000;2024-06-16T04:50:05.000;19.60;0.000;240.000;14.020
2024-06-16T08:50:15.000;2024-06-16T04:50:15.000;19.60;0.000;239.000;14.030
2024-06-16T08:50:25.000;2024-06-16T04:50:25.000;19.60;0.000;250.000;13.980
2024-06-16T08:50:35.000;2024-06-16T04:50:35.000;19.60;0.000;187.000;14.290
2024-06-16T08:50:45.000;2024-06-16T04:50:45.000;19.60;0.000;164.000;14.430
2024-06-16T08:50:55.000;2024-06-16T04:50:55.000;19.60;0.000;168.000;14.410
2024-06-16T08:51:05.000;2024-06-16T04:51:05.000;19.60;0.000;178.000;14.340
2024-06-16T08:51:15.000;2024-06-16T04:51:15.000;19.60;0.000;211.000;14.160
2024-06-16T08:51:25.000;2024-06-16T04:51:25.000;19.60;0.000;186.000;14.300
2024-06-16T08:51:35.000;2024-06-16T04:51:35.000;19.60;0.000;251.000;13.970
2024-06-16T08:51:45.000;2024-06-16T04:51:45.000;19.60;0.000;269.000;13.900
2024-06-16T08:51:55.000;2024-06-16T04:51:55.000;19.60;0.000;281.000;13.860
2024-06-16T08:52:05.000;2024-06-16T04:52:05.000;19.60;0.000;244.000;14.000
2024-06-16T08:52:15.000;2024-06-16T04:52:15.000;19.60;0.000;189.000;14.280
2024-06-16T08:52:25.000;2024-06-16T04:52:25.000;19.60;0.000;193.000;14.260
2024-06-16T08:52:35.000;2024-06-16T04:52:35.000;19.60;0.000;199.000;14.220
2024-06-16T08:52:45.000;2024-06-16T04:52:45.000;19.60;0.000;208.000;14.180
2024-06-16T08:52:55.000;2024-06-16T04:52:55.000;19.60;0.000;153.000;14.510
2024-06-16T08:53:05.000;2024-06-16T04:53:05.000;19.60;0.000;153.000;14.510
2024-06-16T08:53:15.000;2024-06-16T04:53:15.000;19.60;0.000;207.000;14.180
2024-06-16T08:53:25.000;2024-06-16T04:53:25.000;19.60;0.000;286.000;13.830
2024-06-16T08:53:35.000;2024-06-16T04:53:35.000;19.60;0.000;307.000;13.760
2024-06-16T08:53:45.000;2024-06-16T04:53:45.000;19.60;0.000;239.000;14.030
2024-06-16T08:53:55.000;2024-06-16T04:53:55.000;19.60;0.000;220.000;14.110
