# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 08.84m,0000028356Hz,0000000000c,0000000.000s, 020.3C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-29T06:06:58.000;2024-06-29T02:06:58.000;19.90;25737.000;17.857;16.840
2024-06-29T06:07:03.000;2024-06-29T02:07:03.000;19.90;23836.000;19.231;16.750
2024-06-29T06:07:08.000;2024-06-29T02:07:08.000;19.90;23272.000;19.608;16.720
2024-06-29T06:07:13.000;2024-06-29T02:07:13.000;19.90;24561.000;18.868;16.780
2024-06-29T06:07:18.000;2024-06-29T02:07:18.000;19.90;24708.000;18.519;16.790
2024-06-29T06:07:23.000;2024-06-29T02:07:23.000;19.90;24553.000;18.868;16.780
2024-06-29T06:07:28.000;2024-06-29T02:07:28.000;19.90;24042.000;19.231;16.760
2024-06-29T06:07:33.000;2024-06-29T02:07:33.000;19.90;26931.000;17.241;16.880
2024-06-29T06:07:38.000;2024-06-29T02:07:38.000;19.90;24985.000;18.519;16.800
2024-06-29T06:07:43.000;2024-06-29T02:07:43.000;19.90;23150.000;20.000;16.720
2024-06-29T06:07:48.000;2024-06-29T02:07:48.000;19.90;23656.000;19.608;16.740
2024-06-29T06:07:53.000;2024-06-29T02:07:53.000;19.90;22807.000;20.408;16.710
2024-06-29T06:07:58.000;2024-06-29T02:07:58.000;19.90;23687.000;19.608;16.750
2024-06-29T06:08:03.000;2024-06-29T02:08:03.000;19.90;24979.000;18.519;16.800
2024-06-29T06:08:08.000;2024-06-29T02:08:08.000;19.90;20158.000;22.727;16.570
2024-06-29T06:08:13.000;2024-06-29T02:08:13.000;19.90;20612.000;22.222;16.590
2024-06-29T06:08:18.000;2024-06-29T02:08:18.000;19.60;21300.000;21.739;16.630
2024-06-29T06:08:23.000;2024-06-29T02:08:23.000;19.90;24155.000;19.231;16.770
2024-06-29T06:08:28.000;2024-06-29T02:08:28.000;19.90;21695.000;21.277;16.650
2024-06-29T06:08:33.000;2024-06-29T02:08:33.000;19.90;24065.000;19.231;16.770
2024-06-29T06:08:38.000;2024-06-29T02:08:38.000;19.90;24442.000;18.868;16.780
2024-06-29T06:08:43.000;2024-06-29T02:08:43.000;19.90;23543.000;19.608;16.740
2024-06-29T06:08:48.000;2024-06-29T02:08:48.000;19.90;21461.000;21.277;16.630
2024-06-29T06:08:53.000;2024-06-29T02:08:53.000;19.90;22612.000;20.408;16.690
2024-06-29T06:08:58.000;2024-06-29T02:08:58.000;19.90;20066.000;22.727;16.560
2024-06-29T06:09:03.000;2024-06-29T02:09:03.000;19.90;23929.000;19.231;16.750
2024-06-29T06:09:08.000;2024-06-29T02:09:08.000;19.90;23137.000;20.000;16.720
2024-06-29T06:09:13.000;2024-06-29T02:09:13.000;19.90;24626.000;18.868;16.790
2024-06-29T06:09:18.000;2024-06-29T02:09:18.000;19.90;22683.000;20.408;16.700
2024-06-29T06:09:23.000;2024-06-29T02:09:23.000;19.90;23374.000;19.608;16.730
2024-06-29T06:09:28.000;2024-06-29T02:09:28.000;19.90;20994.000;21.739;16.620
2024-06-29T06:09:33.000;2024-06-29T02:09:33.000;19.90;24214.000;18.868;16.770
2024-06-29T06:09:38.000;2024-06-29T02:09:38.000;19.60;24643.000;18.868;16.790
2024-06-29T06:09:43.000;2024-06-29T02:09:43.000;19.90;23823.000;19.231;16.750
2024-06-29T06:09:48.000;2024-06-29T02:09:48.000;19.90;21614.000;21.277;16.640
2024-06-29T06:09:53.000;2024-06-29T02:09:53.000;19.60;25283.000;18.182;16.810
2024-06-29T06:09:58.000;2024-06-29T02:09:58.000;19.90;24109.000;19.231;16.770
2024-06-29T06:10:03.000;2024-06-29T02:10:03.000;19.90;24213.000;18.868;16.770
2024-06-29T06:10:08.000;2024-06-29T02:10:08.000;19.90;22261.000;20.833;16.670
2024-06-29T06:10:13.000;2024-06-29T02:10:13.000;19.90;23118.000;20.000;16.720
2024-06-29T06:10:18.000;2024-06-29T02:10:18.000;19.90;23790.000;19.231;16.750
2024-06-29T06:10:23.000;2024-06-29T02:10:23.000;19.90;22919.000;20.000;16.710
2024-06-29T06:10:28.000;2024-06-29T02:10:28.000;19.90;21935.000;20.833;16.660
2024-06-29T06:10:33.000;2024-06-29T02:10:33.000;19.90;22918.000;20.000;16.710
2024-06-29T06:10:38.000;2024-06-29T02:10:38.000;19.90;21637.000;21.277;16.650
2024-06-29T06:10:43.000;2024-06-29T02:10:43.000;19.90;21715.000;21.277;16.650
2024-06-29T06:10:48.000;2024-06-29T02:10:48.000;19.90;20706.000;22.222;16.590
2024-06-29T06:10:53.000;2024-06-29T02:10:53.000;19.90;25781.000;17.857;16.840
2024-06-29T06:10:58.000;2024-06-29T02:10:58.000;19.90;21753.000;21.277;16.650
2024-06-29T06:11:03.000;2024-06-29T02:11:03.000;19.90;24240.000;18.868;16.770
2024-06-29T06:11:08.000;2024-06-29T02:11:08.000;19.90;22230.000;20.833;16.670
2024-06-29T06:11:13.000;2024-06-29T02:11:13.000;19.90;20797.000;22.222;16.600
2024-06-29T06:11:18.000;2024-06-29T02:11:18.000;19.90;23343.000;19.608;16.730
2024-06-29T06:11:23.000;2024-06-29T02:11:23.000;19.90;22869.000;20.000;16.710
2024-06-29T06:11:28.000;2024-06-29T02:11:28.000;19.90;21476.000;21.277;16.630
2024-06-29T06:11:33.000;2024-06-29T02:11:33.000;19.90;24073.000;19.231;16.770
2024-06-29T06:11:38.000;2024-06-29T02:11:38.000;19.90;24368.000;18.868;16.780
2024-06-29T06:11:43.000;2024-06-29T02:11:43.000;19.90;22556.000;20.408;16.690
2024-06-29T06:11:48.000;2024-06-29T02:11:48.000;19.90;21126.000;21.739;16.620
2024-06-29T06:11:53.000;2024-06-29T02:11:53.000;19.90;22364.000;20.408;16.680
2024-06-29T06:11:58.000;2024-06-29T02:11:58.000;19.90;21804.000;21.277;16.650
2024-06-29T06:12:03.000;2024-06-29T02:12:03.000;19.90;26168.000;17.544;16.850
2024-06-29T06:12:08.000;2024-06-29T02:12:08.000;19.90;21878.000;21.277;16.650
2024-06-29T06:12:13.000;2024-06-29T02:12:13.000;19.90;24463.000;18.868;16.780
2024-06-29T06:12:18.000;2024-06-29T02:12:18.000;19.90;21163.000;21.739;16.620
2024-06-29T06:12:23.000;2024-06-29T02:12:23.000;19.90;20957.000;22.222;16.610
2024-06-29T06:12:28.000;2024-06-29T02:12:28.000;19.90;20385.000;22.727;16.580
2024-06-29T06:12:33.000;2024-06-29T02:12:33.000;19.90;24653.000;18.519;16.790
2024-06-29T06:12:38.000;2024-06-29T02:12:38.000;19.60;20912.000;22.222;16.610
2024-06-29T06:12:43.000;2024-06-29T02:12:43.000;19.90;21818.000;21.277;16.650
2024-06-29T06:12:48.000;2024-06-29T02:12:48.000;19.90;22358.000;20.408;16.680
2024-06-29T06:12:53.000;2024-06-29T02:12:53.000;19.90;25430.000;18.182;16.820
2024-06-29T06:12:58.000;2024-06-29T02:12:58.000;19.90;20586.000;22.222;16.590
2024-06-29T06:13:03.000;2024-06-29T02:13:03.000;19.90;23389.000;19.608;16.730
2024-06-29T06:13:08.000;2024-06-29T02:13:08.000;19.90;21706.000;21.277;16.650
2024-06-29T06:13:13.000;2024-06-29T02:13:13.000;19.90;24448.000;18.868;16.780
2024-06-29T06:13:18.000;2024-06-29T02:13:18.000;19.90;21425.000;21.739;16.630
2024-06-29T06:13:23.000;2024-06-29T02:13:23.000;19.90;24558.000;18.868;16.780
2024-06-29T06:13:28.000;2024-06-29T02:13:28.000;19.90;20722.000;22.222;16.590
2024-06-29T06:13:33.000;2024-06-29T02:13:33.000;19.90;23723.000;19.608;16.750
2024-06-29T06:13:38.000;2024-06-29T02:13:38.000;19.90;19977.000;23.256;16.560
2024-06-29T06:13:43.000;2024-06-29T02:13:43.000;19.60;24799.000;18.519;16.790
2024-06-29T06:13:48.000;2024-06-29T02:13:48.000;19.90;23772.000;19.231;16.750
2024-06-29T06:13:53.000;2024-06-29T02:13:53.000;19.90;23001.000;20.000;16.710
2024-06-29T06:13:58.000;2024-06-29T02:13:58.000;19.90;22842.000;20.000;16.710
2024-06-29T06:14:03.000;2024-06-29T02:14:03.000;19.90;25118.000;18.182;16.810
2024-06-29T06:14:08.000;2024-06-29T02:14:08.000;19.90;23558.000;19.608;16.740
2024-06-29T06:14:13.000;2024-06-29T02:14:13.000;19.90;23882.000;19.231;16.750
2024-06-29T06:14:18.000;2024-06-29T02:14:18.000;19.90;22965.000;20.000;16.710
2024-06-29T06:14:23.000;2024-06-29T02:14:23.000;19.90;22921.000;20.000;16.710
2024-06-29T06:14:28.000;2024-06-29T02:14:28.000;19.90;23805.000;19.231;16.750
2024-06-29T06:14:33.000;2024-06-29T02:14:33.000;19.90;23831.000;19.231;16.750
2024-06-29T06:14:38.000;2024-06-29T02:14:38.000;19.90;20935.000;22.222;16.610
2024-06-29T06:14:43.000;2024-06-29T02:14:43.000;19.90;25034.000;18.519;16.800
2024-06-29T06:14:48.000;2024-06-29T02:14:48.000;19.90;23940.000;19.231;16.760
2024-06-29T06:14:53.000;2024-06-29T02:14:53.000;19.90;24716.000;18.519;16.790
2024-06-29T06:14:58.000;2024-06-29T02:14:58.000;19.90;19770.000;23.256;16.540
2024-06-29T06:15:03.000;2024-06-29T02:15:03.000;19.90;24751.000;18.519;16.790
2024-06-29T06:15:08.000;2024-06-29T02:15:08.000;19.90;23309.000;19.608;16.730
2024-06-29T06:15:13.000;2024-06-29T02:15:13.000;19.90;24878.000;18.519;16.800
2024-06-29T06:15:18.000;2024-06-29T02:15:18.000;19.90;20520.000;22.222;16.590
2024-06-29T06:15:23.000;2024-06-29T02:15:23.000;19.90;22170.000;20.833;16.670
2024-06-29T06:15:28.000;2024-06-29T02:15:28.000;19.90;20339.000;22.727;16.570
2024-06-29T06:15:33.000;2024-06-29T02:15:33.000;19.60;22610.000;20.408;16.690
2024-06-29T06:15:38.000;2024-06-29T02:15:38.000;19.90;23028.000;20.000;16.710
2024-06-29T06:15:43.000;2024-06-29T02:15:43.000;19.90;25665.000;17.857;16.830
2024-06-29T06:15:48.000;2024-06-29T02:15:48.000;19.90;22194.000;20.833;16.670
2024-06-29T06:15:53.000;2024-06-29T02:15:53.000;19.90;21412.000;21.739;16.630
2024-06-29T06:15:58.000;2024-06-29T02:15:58.000;19.90;21519.000;21.277;16.640
2024-06-29T06:16:03.000;2024-06-29T02:16:03.000;19.90;25435.000;18.182;16.820
2024-06-29T06:16:08.000;2024-06-29T02:16:08.000;19.90;21651.000;21.277;16.650
2024-06-29T06:16:13.000;2024-06-29T02:16:13.000;19.90;23275.000;19.608;16.720
2024-06-29T06:16:18.000;2024-06-29T02:16:18.000;19.90;22596.000;20.408;16.690
2024-06-29T06:16:23.000;2024-06-29T02:16:23.000;19.90;23741.000;19.231;16.750
2024-06-29T06:16:28.000;2024-06-29T02:16:28.000;19.90;24171.000;19.231;16.770
2024-06-29T06:16:33.000;2024-06-29T02:16:33.000;19.90;23309.000;19.608;16.730
2024-06-29T06:16:38.000;2024-06-29T02:16:38.000;19.90;23232.000;20.000;16.720
2024-06-29T06:16:43.000;2024-06-29T02:16:43.000;19.90;23163.000;20.000;16.720
2024-06-29T06:16:48.000;2024-06-29T02:16:48.000;19.90;20895.000;22.222;16.610
2024-06-29T06:16:53.000;2024-06-29T02:16:53.000;19.90;24561.000;18.868;16.780
2024-06-29T06:16:58.000;2024-06-29T02:16:58.000;19.90;25102.000;18.519;16.810
2024-06-29T06:17:03.000;2024-06-29T02:17:03.000;19.90;22864.000;20.000;16.710
2024-06-29T06:17:08.000;2024-06-29T02:17:08.000;19.90;24141.000;19.231;16.770
2024-06-29T06:17:13.000;2024-06-29T02:17:13.000;19.60;24771.000;18.519;16.790
2024-06-29T06:17:18.000;2024-06-29T02:17:18.000;19.90;20357.000;22.727;16.580
2024-06-29T06:17:23.000;2024-06-29T02:17:23.000;19.90;21518.000;21.277;16.640
2024-06-29T06:17:28.000;2024-06-29T02:17:28.000;19.90;20160.000;22.727;16.570
2024-06-29T06:17:33.000;2024-06-29T02:17:33.000;19.90;25884.000;17.857;16.840
2024-06-29T06:17:38.000;2024-06-29T02:17:38.000;19.90;23822.000;19.231;16.750
2024-06-29T06:17:43.000;2024-06-29T02:17:43.000;19.90;23511.000;19.608;16.740
2024-06-29T06:17:48.000;2024-06-29T02:17:48.000;19.90;23576.000;19.608;16.740
2024-06-29T06:17:53.000;2024-06-29T02:17:53.000;19.90;22845.000;20.000;16.710
2024-06-29T06:17:58.000;2024-06-29T02:17:58.000;19.90;22404.000;20.408;16.690
2024-06-29T06:18:03.000;2024-06-29T02:18:03.000;19.90;24049.000;19.231;16.760
2024-06-29T06:18:08.000;2024-06-29T02:18:08.000;19.90;24667.000;18.519;16.790
2024-06-29T06:18:13.000;2024-06-29T02:18:13.000;19.90;23469.000;19.608;16.740
2024-06-29T06:18:18.000;2024-06-29T02:18:18.000;19.90;23765.000;19.231;16.750
2024-06-29T06:18:23.000;2024-06-29T02:18:23.000;19.90;23665.000;19.608;16.740
2024-06-29T06:18:28.000;2024-06-29T02:18:28.000;19.90;21191.000;21.739;16.620
2024-06-29T06:18:33.000;2024-06-29T02:18:33.000;19.90;22261.000;20.833;16.670
2024-06-29T06:18:38.000;2024-06-29T02:18:38.000;19.90;24955.000;18.519;16.800
2024-06-29T06:18:43.000;2024-06-29T02:18:43.000;19.90;22501.000;20.408;16.690
2024-06-29T06:18:48.000;2024-06-29T02:18:48.000;19.90;25236.000;18.182;16.810
2024-06-29T06:18:53.000;2024-06-29T02:18:53.000;19.90;23990.000;19.231;16.760
2024-06-29T06:18:58.000;2024-06-29T02:18:58.000;19.90;24020.000;19.231;16.760
2024-06-29T06:19:03.000;2024-06-29T02:19:03.000;19.90;25173.000;18.182;16.810
2024-06-29T06:19:08.000;2024-06-29T02:19:08.000;19.90;23306.000;19.608;16.730
2024-06-29T06:19:13.000;2024-06-29T02:19:13.000;19.90;24201.000;18.868;16.770
2024-06-29T06:19:18.000;2024-06-29T02:19:18.000;19.90;24307.000;18.868;16.770
2024-06-29T06:19:23.000;2024-06-29T02:19:23.000;19.90;25341.000;18.182;16.810
2024-06-29T06:19:28.000;2024-06-29T02:19:28.000;19.60;24249.000;18.868;16.770
2024-06-29T06:19:33.000;2024-06-29T02:19:33.000;19.90;22812.000;20.000;16.710
2024-06-29T06:19:38.000;2024-06-29T02:19:38.000;19.90;25021.000;18.519;16.800
2024-06-29T06:19:43.000;2024-06-29T02:19:43.000;19.90;23033.000;20.000;16.710
2024-06-29T06:19:48.000;2024-06-29T02:19:48.000;19.90;23225.000;20.000;16.720
2024-06-29T06:19:53.000;2024-06-29T02:19:53.000;19.90;24497.000;18.868;16.780
2024-06-29T06:19:58.000;2024-06-29T02:19:58.000;19.90;23518.000;19.608;16.740
2024-06-29T06:20:03.000;2024-06-29T02:20:03.000;19.90;25022.000;18.519;16.800
2024-06-29T06:20:08.000;2024-06-29T02:20:08.000;19.90;22152.000;20.833;16.670
2024-06-29T06:20:13.000;2024-06-29T02:20:13.000;19.90;25950.000;17.857;16.840
2024-06-29T06:20:18.000;2024-06-29T02:20:18.000;19.90;24528.000;18.868;16.780
2024-06-29T06:20:23.000;2024-06-29T02:20:23.000;19.90;24133.000;19.231;16.770
2024-06-29T06:20:28.000;2024-06-29T02:20:28.000;19.90;19365.000;23.810;16.520
2024-06-29T06:20:33.000;2024-06-29T02:20:33.000;19.90;23043.000;20.000;16.720
2024-06-29T06:20:38.000;2024-06-29T02:20:38.000;19.90;22674.000;20.408;16.700
2024-06-29T06:20:43.000;2024-06-29T02:20:43.000;19.90;24543.000;18.868;16.780
2024-06-29T06:20:48.000;2024-06-29T02:20:48.000;19.90;21863.000;21.277;16.650
2024-06-29T06:20:53.000;2024-06-29T02:20:53.000;19.90;22370.000;20.408;16.680
2024-06-29T06:20:58.000;2024-06-29T02:20:58.000;19.90;24513.000;18.868;16.780
2024-06-29T06:21:03.000;2024-06-29T02:21:03.000;19.90;19899.000;23.256;16.550
2024-06-29T06:21:08.000;2024-06-29T02:21:08.000;19.90;22831.000;20.000;16.710
2024-06-29T06:21:13.000;2024-06-29T02:21:13.000;19.90;21124.000;21.739;16.620
2024-06-29T06:21:18.000;2024-06-29T02:21:18.000;19.90;23525.000;19.608;16.740
2024-06-29T06:21:23.000;2024-06-29T02:21:23.000;19.90;20133.000;22.727;16.570
2024-06-29T06:21:28.000;2024-06-29T02:21:28.000;19.90;22943.000;20.000;16.710
2024-06-29T06:21:33.000;2024-06-29T02:21:33.000;19.90;24649.000;18.868;16.790
2024-06-29T06:21:38.000;2024-06-29T02:21:38.000;19.90;24097.000;19.231;16.770
2024-06-29T06:21:43.000;2024-06-29T02:21:43.000;19.90;23311.000;19.608;16.730
2024-06-29T06:21:48.000;2024-06-29T02:21:48.000;19.90;23280.000;19.608;16.720
2024-06-29T06:21:53.000;2024-06-29T02:21:53.000;19.90;22086.000;20.833;16.670
2024-06-29T06:21:58.000;2024-06-29T02:21:58.000;19.90;23190.000;20.000;16.720
2024-06-29T06:22:03.000;2024-06-29T02:22:03.000;19.90;22772.000;20.408;16.700
2024-06-29T06:22:08.000;2024-06-29T02:22:08.000;19.90;24220.000;18.868;16.770
2024-06-29T06:22:13.000;2024-06-29T02:22:13.000;19.90;22878.000;20.000;16.710
2024-06-29T06:22:18.000;2024-06-29T02:22:18.000;19.90;22743.000;20.408;16.700
2024-06-29T06:22:23.000;2024-06-29T02:22:23.000;19.90;27206.000;16.949;16.890
2024-06-29T06:22:28.000;2024-06-29T02:22:28.000;19.60;22627.000;20.408;16.690
2024-06-29T06:22:33.000;2024-06-29T02:22:33.000;19.90;23480.000;19.608;16.740
2024-06-29T06:22:38.000;2024-06-29T02:22:38.000;19.90;24520.000;18.868;16.780
2024-06-29T06:22:43.000;2024-06-29T02:22:43.000;19.90;22855.000;20.000;16.710
2024-06-29T06:22:48.000;2024-06-29T02:22:48.000;19.90;22880.000;20.000;16.710
2024-06-29T06:22:53.000;2024-06-29T02:22:53.000;19.90;23508.000;19.608;16.740
2024-06-29T06:22:58.000;2024-06-29T02:22:58.000;19.90;23200.000;20.000;16.720
2024-06-29T06:23:03.000;2024-06-29T02:23:03.000;19.90;23475.000;19.608;16.740
2024-06-29T06:23:08.000;2024-06-29T02:23:08.000;19.90;22924.000;20.000;16.710
2024-06-29T06:23:13.000;2024-06-29T02:23:13.000;19.90;19787.000;23.256;16.540
2024-06-29T06:23:18.000;2024-06-29T02:23:18.000;19.90;23610.000;19.608;16.740
2024-06-29T06:23:23.000;2024-06-29T02:23:23.000;19.90;23127.000;20.000;16.720
2024-06-29T06:23:28.000;2024-06-29T02:23:28.000;19.90;21917.000;20.833;16.660
2024-06-29T06:23:33.000;2024-06-29T02:23:33.000;19.90;24117.000;19.231;16.770
2024-06-29T06:23:38.000;2024-06-29T02:23:38.000;19.60;25086.000;18.519;16.800
2024-06-29T06:23:43.000;2024-06-29T02:23:43.000;19.90;24151.000;19.231;16.770
2024-06-29T06:23:48.000;2024-06-29T02:23:48.000;19.90;22480.000;20.408;16.690
2024-06-29T06:23:53.000;2024-06-29T02:23:53.000;19.90;20085.000;22.727;16.560
2024-06-29T06:23:58.000;2024-06-29T02:23:58.000;19.90;23832.000;19.231;16.750
2024-06-29T06:24:03.000;2024-06-29T02:24:03.000;19.90;23647.000;19.608;16.740
2024-06-29T06:24:08.000;2024-06-29T02:24:08.000;19.60;26207.000;17.544;16.850
2024-06-29T06:24:13.000;2024-06-29T02:24:13.000;19.90;23865.000;19.231;16.750
2024-06-29T06:24:18.000;2024-06-29T02:24:18.000;19.90;23510.000;19.608;16.740
2024-06-29T06:24:23.000;2024-06-29T02:24:23.000;19.90;22071.000;20.833;16.670
2024-06-29T06:24:28.000;2024-06-29T02:24:28.000;19.90;22718.000;20.408;16.700
2024-06-29T06:24:33.000;2024-06-29T02:24:33.000;19.90;24633.000;18.868;16.790
2024-06-29T06:24:38.000;2024-06-29T02:24:38.000;19.90;24680.000;18.519;16.790
2024-06-29T06:24:43.000;2024-06-29T02:24:43.000;19.90;24528.000;18.868;16.780
2024-06-29T06:24:48.000;2024-06-29T02:24:48.000;19.60;23264.000;20.000;16.720
2024-06-29T06:24:53.000;2024-06-29T02:24:53.000;19.90;22402.000;20.408;16.690
2024-06-29T06:24:58.000;2024-06-29T02:24:58.000;19.90;24776.000;18.519;16.790
2024-06-29T06:25:03.000;2024-06-29T02:25:03.000;19.90;21567.000;21.277;16.640
2024-06-29T06:25:08.000;2024-06-29T02:25:08.000;19.90;24753.000;18.519;16.790
2024-06-29T06:25:13.000;2024-06-29T02:25:13.000;19.90;23242.000;20.000;16.720
2024-06-29T06:25:18.000;2024-06-29T02:25:18.000;19.90;27093.000;16.949;16.890
2024-06-29T06:25:23.000;2024-06-29T02:25:23.000;19.60;19025.000;24.390;16.500
2024-06-29T06:25:28.000;2024-06-29T02:25:28.000;19.90;25128.000;18.182;16.810
2024-06-29T06:25:33.000;2024-06-29T02:25:33.000;19.60;24100.000;19.231;16.770
2024-06-29T06:25:38.000;2024-06-29T02:25:38.000;19.90;23167.000;20.000;16.720
2024-06-29T06:25:43.000;2024-06-29T02:25:43.000;19.90;21941.000;20.833;16.660
2024-06-29T06:25:48.000;2024-06-29T02:25:48.000;19.60;24834.000;18.519;16.800
2024-06-29T06:25:53.000;2024-06-29T02:25:53.000;19.90;22926.000;20.000;16.710
2024-06-29T06:25:58.000;2024-06-29T02:25:58.000;19.90;24901.000;18.519;16.800
2024-06-29T06:26:03.000;2024-06-29T02:26:03.000;19.90;25575.000;17.857;16.830
2024-06-29T06:26:08.000;2024-06-29T02:26:08.000;19.90;26925.000;17.241;16.880
2024-06-29T06:26:13.000;2024-06-29T02:26:13.000;19.90;24020.000;19.231;16.760
2024-06-29T06:26:18.000;2024-06-29T02:26:18.000;19.60;21922.000;20.833;16.660
2024-06-29T06:26:23.000;2024-06-29T02:26:23.000;19.90;23830.000;19.231;16.750
2024-06-29T06:26:28.000;2024-06-29T02:26:28.000;19.90;25550.000;18.182;16.830
2024-06-29T06:26:33.000;2024-06-29T02:26:33.000;19.90;23788.000;19.231;16.750
2024-06-29T06:26:38.000;2024-06-29T02:26:38.000;19.90;22155.000;20.833;16.670
2024-06-29T06:26:43.000;2024-06-29T02:26:43.000;19.90;24782.000;18.519;16.790
2024-06-29T06:26:48.000;2024-06-29T02:26:48.000;19.90;26850.000;17.241;16.880
2024-06-29T06:26:53.000;2024-06-29T02:26:53.000;19.90;23840.000;19.231;16.750
2024-06-29T06:26:58.000;2024-06-29T02:26:58.000;19.90;25826.000;17.857;16.840
2024-06-29T06:27:03.000;2024-06-29T02:27:03.000;19.90;23142.000;20.000;16.720
2024-06-29T06:27:08.000;2024-06-29T02:27:08.000;19.90;22098.000;20.833;16.670
2024-06-29T06:27:13.000;2024-06-29T02:27:13.000;19.90;22324.000;20.833;16.680
2024-06-29T06:27:18.000;2024-06-29T02:27:18.000;19.90;22867.000;20.000;16.710
2024-06-29T06:27:23.000;2024-06-29T02:27:23.000;19.90;22385.000;20.408;16.680
2024-06-29T06:27:28.000;2024-06-29T02:27:28.000;19.90;23688.000;19.608;16.750
2024-06-29T06:27:33.000;2024-06-29T02:27:33.000;19.90;25161.000;18.182;16.810
2024-06-29T06:27:38.000;2024-06-29T02:27:38.000;19.90;26874.000;17.241;16.880
2024-06-29T06:27:43.000;2024-06-29T02:27:43.000;19.60;19770.000;23.256;16.540
2024-06-29T06:27:48.000;2024-06-29T02:27:48.000;19.90;23311.000;19.608;16.730
2024-06-29T06:27:53.000;2024-06-29T02:27:53.000;19.90;20853.000;22.222;16.600
2024-06-29T06:27:58.000;2024-06-29T02:27:58.000;19.90;22650.000;20.408;16.690
2024-06-29T06:28:03.000;2024-06-29T02:28:03.000;19.60;20729.000;22.222;16.590
2024-06-29T06:28:08.000;2024-06-29T02:28:08.000;19.90;22387.000;20.408;16.680
2024-06-29T06:28:13.000;2024-06-29T02:28:13.000;19.60;23084.000;20.000;16.720
2024-06-29T06:28:18.000;2024-06-29T02:28:18.000;19.90;23032.000;20.000;16.710
2024-06-29T06:28:23.000;2024-06-29T02:28:23.000;19.90;21233.000;21.739;16.620
2024-06-29T06:28:28.000;2024-06-29T02:28:28.000;19.90;24105.000;19.231;16.770
2024-06-29T06:28:33.000;2024-06-29T02:28:33.000;19.90;21528.000;21.277;16.640
2024-06-29T06:28:38.000;2024-06-29T02:28:38.000;19.90;23218.000;20.000;16.720
2024-06-29T06:28:43.000;2024-06-29T02:28:43.000;19.90;21902.000;20.833;16.660
2024-06-29T06:28:48.000;2024-06-29T02:28:48.000;19.90;23617.000;19.608;16.740
2024-06-29T06:28:53.000;2024-06-29T02:28:53.000;19.90;23797.000;19.231;16.750
2024-06-29T06:28:58.000;2024-06-29T02:28:58.000;19.90;25144.000;18.182;16.810
2024-06-29T06:29:03.000;2024-06-29T02:29:03.000;19.90;21846.000;21.277;16.650
2024-06-29T06:29:08.000;2024-06-29T02:29:08.000;19.90;23800.000;19.231;16.750
2024-06-29T06:29:13.000;2024-06-29T02:29:13.000;19.90;22843.000;20.000;16.710
2024-06-29T06:29:18.000;2024-06-29T02:29:18.000;19.90;23085.000;20.000;16.720
2024-06-29T06:29:23.000;2024-06-29T02:29:23.000;19.90;22063.000;20.833;16.670
2024-06-29T06:29:28.000;2024-06-29T02:29:28.000;19.90;23912.000;19.231;16.750
2024-06-29T06:29:33.000;2024-06-29T02:29:33.000;19.90;22717.000;20.408;16.700
2024-06-29T06:29:38.000;2024-06-29T02:29:38.000;19.90;23672.000;19.608;16.740
2024-06-29T06:29:43.000;2024-06-29T02:29:43.000;19.90;21319.000;21.739;16.630
2024-06-29T06:29:48.000;2024-06-29T02:29:48.000;19.90;25209.000;18.182;16.810
2024-06-29T06:29:53.000;2024-06-29T02:29:53.000;19.90;20876.000;22.222;16.610
2024-06-29T06:29:58.000;2024-06-29T02:29:58.000;19.90;25267.000;18.182;16.810
2024-06-29T06:30:03.000;2024-06-29T02:30:03.000;19.90;24861.000;18.519;16.800
2024-06-29T06:30:08.000;2024-06-29T02:30:08.000;19.90;24786.000;18.519;16.790
2024-06-29T06:30:13.000;2024-06-29T02:30:13.000;19.90;24056.000;19.231;16.760
2024-06-29T06:30:18.000;2024-06-29T02:30:18.000;19.90;21427.000;21.739;16.630
2024-06-29T06:30:23.000;2024-06-29T02:30:23.000;19.90;21579.000;21.277;16.640
2024-06-29T06:30:28.000;2024-06-29T02:30:28.000;19.90;22994.000;20.000;16.710
